-449.951172, -154.052734, 892.578125
-562.255859, 13.183594, 757.812500
-656.982422, -29.052734, 850.585938
-372.802734, 51.269531, 990.234375
55.175781, 145.507812, 1077.148438
291.503906, 100.097656, 1091.308594
527.343750, 137.695312, 1083.007812
680.664062, 180.664062, 1166.015625
571.777344, 94.726562, 1269.531250
573.730469, 187.500000, 1285.156250
351.562500, 101.074219, 1234.375000
443.847656, 161.132812, 1248.046875
391.601562, 203.613281, 947.265625
-29.052734, 25.390625, 1112.304688
-350.341797, 260.742188, 680.175781
-988.037109, -43.701172, 850.585938
-1099.853516, -172.119141, 970.703125
-,-,-
-587.646484, -192.138672, 584.960938
-514.892578, -35.400391, 649.414062
-609.130859, -74.951172, 668.945312
-25.146484, 161.132812, 910.156250
111.816406, 97.656250, 1176.757812
244.628906, 172.363281, 1137.695312
393.554688, 259.765625, 1414.062500
450.195312, 286.621094, 1341.796875
704.101562, 354.003906, 1526.367188
469.238281, 274.414062, 1408.203125
488.281250, 302.246094, 1317.382812
484.863281, 401.855469, 993.164062
-,-,-
-556.884766, -268.798828, 885.742188
-378.662109, -19.775391, 862.792969
-724.365234, -156.005859, 707.519531
-580.810547, -21.240234, 742.675781
-299.560547, 82.031250, 814.453125
-139.404297, 186.035156, 854.492188
295.898438, 334.960938, 1122.558594
325.683594, 254.394531, 1328.125000
612.792969, 333.984375, 1375.488281
775.390625, 357.421875, 1393.554688
504.882812, 238.769531, 1274.414062
470.703125, 222.656250, 1271.484375
364.257812, 264.160156, 1039.062500
-,-,-
36.132812, 186.035156, 1037.109375
-62.255859, 58.593750, 925.781250
63.964844, 67.382812, 1260.253906
183.593750, 128.906250, 1170.898438
140.136719, 114.746094, 1078.125000
304.687500, 199.218750, 1162.109375
513.671875, 285.156250, 1208.984375
602.050781, 239.746094, 1427.734375
628.417969, 278.320312, 1381.347656
469.726562, 261.718750, 1105.468750
363.281250, 394.531250, 877.929688
-,-,-
-272.216797, -284.423828, 944.335938
-228.271484, -191.162109, 948.242188
-396.240234, -125.732422, 854.492188
-746.337891, -114.013672, 821.289062
-820.068359, -133.544922, 699.218750
-587.646484, 41.015625, 639.648438
-234.130859, 114.257812, 943.359375
89.843750, 139.648438, 1010.742188
779.785156, 247.070312, 1477.050781
1050.292969, 164.062500, 1632.812500
910.644531, 111.328125, 1556.640625
605.957031, 174.804688, 1184.570312
270.996094, 185.058594, 960.937500
-,-,-
-665.771484, -172.119141, 885.742188
-765.869141, -61.279297, 783.203125
-764.892578, 3.417969, 653.320312
-442.138672, 112.304688, 873.046875
-276.611328, 184.082031, 820.312500
160.644531, 307.128906, 1244.140625
613.769531, 306.640625, 1338.867188
964.843750, 339.843750, 1378.906250
1019.531250, 237.792969, 1522.460938
841.796875, 278.320312, 1236.328125
-,-,-
-576.416016, -114.990234, 679.687500
-619.384766, -42.724609, 835.449219
-575.927734, 23.437500, 760.742188
-429.443359, 46.386719, 855.468750
-42.724609, 141.601562, 1080.078125
95.214844, 122.070312, 1041.992188
542.480469, 234.375000, 1324.218750
785.644531, 188.476562, 1452.148438
918.945312, 164.062500, 1533.203125
780.761719, 196.289062, 1389.648438
450.683594, 250.000000, 1068.359375
-,-,-
-677.978516, -184.814453, 649.414062
-460.205078, -16.845703, 910.156250
-394.287109, -18.798828, 842.773438
-110.595703, 41.992188, 1267.578125
166.503906, 81.054688, 1233.398438
228.027344, 94.726562, 1072.265625
471.191406, 124.023438, 1320.800781
678.710938, 135.253906, 1429.687500
662.597656, 49.316406, 1374.511719
536.621094, 82.031250, 1239.257812
321.289062, 39.062500, 1020.507812
-42.236328, 82.519531, 905.273438
-151.611328, 121.093750, 563.476562
-421.142578, 99.609375, 732.421875
-,-,-
-517.822266, -183.837891, 821.777344
-541.259766, -121.337891, 752.929688
-544.677734, -53.466797, 776.855469
-614.013672, -31.982422, 719.726562
-422.119141, 46.875000, 915.039062
-140.380859, 140.625000, 961.425781
369.140625, 220.703125, 1234.375000
628.417969, 247.070312, 1340.820312
799.804688, 271.972656, 1507.812500
825.195312, 283.691406, 1478.027344
570.312500, 297.851562, 1110.351562
-,-,-
-138.427734, 4.882812, 883.789062
-246.337891, -43.701172, 856.445312
138.183594, 102.050781, 1154.296875
295.410156, 131.835938, 1075.195312
479.003906, 84.472656, 1373.046875
741.210938, 147.460938, 1448.730469
606.445312, 125.976562, 1366.210938
439.453125, 114.257812, 1183.593750
306.640625, 168.457031, 1000.488281
-177.490234, 229.003906, 921.875000
-890.869141, -98.388672, 852.539062
-689.697266, -118.408203, 806.152344
-529.541016, -151.611328, 852.539062
-,-,-
-139.404297, -7.080078, 949.218750
-494.384766, -139.892578, 859.375000
-502.197266, -39.794922, 1020.507812
-588.134766, -19.775391, 847.656250
-310.791016, 6.835938, 979.492188
55.175781, 41.015625, 1053.710938
488.281250, 41.992188, 1150.390625
822.265625, 21.484375, 1373.046875
849.121094, 7.812500, 1268.554688
507.324219, -45.654297, 1108.398438
278.808594, 48.339844, 1014.648438
46.386719, 52.734375, 963.378906
-,-,-
-596.923828, 100.097656, 1008.789062
-815.185547, -39.794922, 791.992188
-653.564453, 41.992188, 901.855469
-398.681641, 122.558594, 863.281250
128.417969, 274.414062, 1018.554688
792.480469, 351.562500, 1260.742188
1139.648438, 353.027344, 1501.953125
911.132812, 192.382812, 1448.730469
533.691406, 239.746094, 1218.261719
88.378906, 89.843750, 896.484375
-,-,-
-347.900391, -22.216797, 808.593750
-207.275391, -79.833984, 1222.167969
-474.853516, 0.000000, 848.632812
-536.865234, 4.882812, 1041.992188
-255.126953, 147.460938, 824.218750
-201.904297, 62.988281, 951.171875
462.890625, 281.250000, 945.312500
714.355469, 242.187500, 1208.007812
1011.230469, 218.261719, 1316.406250
778.320312, 77.148438, 1354.492188
649.414062, 145.996094, 978.515625
506.347656, 210.937500, 969.726562
-,-,-
-501.708984, -22.216797, 964.355469
-632.568359, 84.960938, 803.222656
-649.658203, 73.242188, 777.343750
-333.251953, 144.531250, 785.156250
-52.001953, 152.343750, 810.546875
418.457031, 245.117188, 1306.640625
760.253906, 224.121094, 1527.343750
958.007812, 184.082031, 1536.132812
708.496094, 181.152344, 1395.507812
336.425781, 159.179688, 899.902344
1.464844, 22.460938, 1019.531250
-290.771484, 205.078125, 831.542969
-,-,-
-376.708984, 36.621094, 820.312500
-488.037109, 102.050781, 705.566406
-253.662109, 183.105469, 890.625000
-243.896484, 199.707031, 965.332031
176.757812, 384.277344, 1141.601562
-,-,-
-345.458984, -73.974609, 991.699219
-484.619141, -16.357422, 885.742188
-589.111328, 27.832031, 819.335938
-699.462891, 114.257812, 748.046875
-534.423828, 191.406250, 908.203125
-392.333984, 180.664062, 870.117188
173.339844, 375.976562, 1111.328125
516.113281, 307.617188, 1193.847656
727.539062, 308.593750, 1319.824219
1110.351562, 406.738281, 1596.679688
752.929688, 351.074219, 1320.800781
-,-,-
-474.365234, 32.714844, 979.492188
-457.763672, 50.292969, 910.156250
-383.544922, 121.093750, 879.882812
-233.642578, 181.640625, 1106.445312
-125.732422, 170.898438, 978.515625
270.996094, 269.042969, 1016.601562
542.968750, 350.585938, 1182.617188
812.988281, 421.875000, 1328.125000
598.144531, 251.464844, 1416.503906
552.246094, 285.156250, 1333.984375
301.757812, 265.625000, 1172.851562
-,-,-
-543.701172, 21.484375, 926.269531
-585.693359, 53.710938, 755.859375
-581.298828, 57.617188, 875.000000
-421.630859, 151.855469, 790.039062
-40.283203, 289.062500, 1106.445312
372.558594, 250.000000, 1246.093750
552.734375, 270.996094, 1344.726562
543.945312, 183.105469, 1429.687500
520.507812, 202.636719, 1430.664062
477.539062, 199.707031, 1301.757812
251.464844, 106.445312, 1128.906250
228.027344, 79.589844, 994.140625
202.148438, 153.808594, 833.496094
-,-,-
-535.400391, -67.626953, 942.382812
-519.775391, -77.880859, 782.226562
-411.376953, 17.089844, 945.312500
-462.158203, 67.871094, 889.648438
-504.638672, 82.519531, 878.906250
-298.583984, 217.285156, 834.472656
-88.134766, 290.039062, 1031.738281
287.109375, 319.824219, 1272.460938
558.593750, 375.000000, 1313.476562
736.328125, 295.898438, 1492.187500
784.667969, 295.898438, 1450.683594
470.214844, 220.214844, 1187.988281
360.351562, 270.019531, 951.171875
216.308594, 295.898438, 923.828125
-389.404297, 206.542969, 835.449219
-,-,-
-429.443359, -45.654297, 930.664062
-600.341797, -36.865234, 911.132812
-628.173828, 68.847656, 879.882812
-610.595703, 76.171875, 935.546875
-556.884766, 153.320312, 819.335938
-290.771484, 334.960938, 830.566406
-197.021484, 303.710938, 900.878906
637.207031, 527.343750, 1427.734375
769.042969, 339.843750, 1513.183594
940.917969, 339.355469, 1510.253906
770.996094, 244.140625, 1420.410156
648.437500, 390.625000, 1140.625000
-,-,-
-258.544922, 80.078125, 1072.265625
-547.119141, -26.123047, 929.687500
-672.607422, 89.843750, 712.890625
-563.720703, 158.203125, 994.628906
69.824219, 342.773438, 1156.738281
196.777344, 257.812500, 1071.289062
654.785156, 350.585938, 1474.609375
684.082031, 290.039062, 1360.351562
583.007812, 165.039062, 1355.468750
596.191406, 232.421875, 1261.718750
317.382812, 208.984375, 1000.488281
290.039062, 212.890625, 869.628906
-48.095703, 137.207031, 864.746094
-192.138672, 204.101562, 843.261719
-,-,-
